CODE;Term / Date;29/10/2021;30/09/2021;31/08/2021;30/07/2021;30/06/2021;31/05/2021;30/04/2021;31/03/2021;26/02/2021;29/01/2021;31/12/2020;30/11/2020;30/10/2020;30/09/2020;31/08/2020;31/07/2020;30/06/2020;29/05/2020;30/04/2020;31/03/2020;28/02/2020;31/01/2020;31/12/2019;29/11/2019;31/10/2019;30/09/2019;30/08/2019;31/07/2019;28/06/2019;31/05/2019;30/04/2019;29/03/2019;28/02/2019;31/01/2019;31/12/2018;30/11/2018;31/10/2018;28/09/2018;31/08/2018;31/07/2018;29/06/2018;31/05/2018;30/04/2018;30/03/2018;28/02/2018;31/01/2018;29/12/2017
EUSA1 Curncy;1;-0,4425;-0,5022;-0,5157;-0,5206;-0,5049;-0,5068;-0,5128;-0,5152;-0,496;-0,541;-0,529;-0,517;-0,5328;-0,485;-0,442;-0,418;-0,355;-0,241;-0,273;-0,3173;-0,419;-0,3661;-0,3212;-0,3455;-0,361;-0,4247;-0,497;-0,4209;-0,363;-0,2774;-0,2308;-0,2297;-0,21;-0,2237;-0,2322;-0,24;-0,2397;-0,2423;-0,2468;-0,253;-0,2538;-0,231;-0,2571;-0,2614;-0,2525;-0,2645;-0,2573
EUSA2 Curncy;2;-0,2236;-0,4292;-0,4803;-0,4942;-0,4583;-0,4686;-0,4785;-0,4972;-0,4642;-0,5393;-0,521;-0,5186;-0,5445;-0,4865;-0,4313;-0,4309;-0,3882;-0,2975;-0,344;-0,323;-0,4335;-0,372;-0,2915;-0,3375;-0,3647;-0,453;-0,5567;-0,449;-0,3835;-0,2757;-0,1922;-0,2012;-0,138;-0,1657;-0,1741;-0,1525;-0,1216;-0,1065;-0,1485;-0,1445;-0,175;-0,1367;-0,1434;-0,157;-0,1212;-0,126;-0,1498
EUSA3 Curncy;3;-0,0751;-0,3512;-0,4348;-0,4551;-0,3965;-0,4078;-0,4168;-0,4518;-0,4193;-0,519;-0,506;-0,508;-0,539;-0,477;-0,4185;-0,4293;-0,3905;-0,3115;-0,3528;-0,3083;-0,4205;-0,3555;-0,2379;-0,308;-0,3413;-0,4535;-0,5722;-0,4328;-0,3555;-0,2313;-0,1293;-0,1398;-0,0431;-0,0785;-0,077;-0,0185;0,038;0,0675;-0,0112;0,014;-0,0363;0,0008;0,034;0,0172;0,0785;0,0831;0,013
EUSA4 Curncy;4;-0,0145;-0,2721;-0,3864;-0,4122;-0,3277;-0,337;-0,343;-0,3887;-0,3623;-0,4837;-0,485;-0,487;-0,5186;-0,455;-0,394;-0,4172;-0,3766;-0,3045;-0,3499;-0,2749;-0,3997;-0,3305;-0,175;-0,273;-0,3047;-0,4359;-0,555;-0,3968;-0,2988;-0,1702;-0,0495;-0,0658;0,06;0,015;0,0592;0,1315;0,2013;0,2365;0,135;0,178;0,1158;0,15;0,2205;0,2007;0,2775;0,2895;0,172
EUSA5 Curncy;5;0,0425;-0,1927;-0,3312;-0,3633;-0,2566;-0,2613;-0,263;-0,3142;-0,2977;-0,4427;-0,459;-0,458;-0,49;-0,4265;-0,3615;-0,398;-0,3525;-0,288;-0,336;-0,2345;-0,3715;-0,298;-0,1105;-0,2289;-0,2616;-0,4075;-0,527;-0,3435;-0,2295;-0,096;0,0382;0,0136;0,1694;0,1227;0,1979;0,2745;0,3525;0,392;0,2734;0,332;0,2628;0,3005;0,3865;0,3642;0,4545;0,4745;0,316
EUSA6 Curncy;6;0,0954;-0,1171;-0,274;-0,3102;-0,1826;-0,1826;-0,179;-0,2357;-0,2303;-0,3963;-0,427;-0,424;-0,453;-0,395;-0,3238;-0,3718;-0,323;-0,2635;-0,308;-0,1924;-0,341;-0,2595;-0,0465;-0,1785;-0,2106;-0,3666;-0,4877;-0,2803;-0,152;-0,015;0,132;0,1013;0,2785;0,2355;0,336;0,4135;0,4955;0,534;0,409;0,4749;0,4059;0,4453;0,538;0,513;0,6135;0,6275;0,4455
EUSA7 Curncy;7;0,14;-0,0421;-0,2132;-0,2528;-0,1097;-0,1013;-0,095;-0,1563;-0,1618;-0,346;-0,389;-0,384;-0,411;-0,357;-0,283;-0,3392;-0,2896;-0,2335;-0,2693;-0,149;-0,307;-0,2125;0,0175;-0,1235;-0,1561;-0,3188;-0,4381;-0,211;-0,0702;0,0707;0,229;0,1938;0,3881;0,3475;0,469;0,5439;0,626;0,663;0,5375;0,6068;0,5388;0,5715;0,6695;0,6435;0,7545;0,7585;0,5653
EUSA8 Curncy;8;0,1905;0,0285;-0,152;-0,1922;-0,0358;-0,021;-0,014;-0,079;-0,0942;-0,294;-0,349;-0,3415;-0,366;-0,3163;-0,239;-0,3055;-0,2513;-0,2005;-0,234;-0,106;-0,267;-0,161;0,0834;-0,0637;-0,096;-0,2639;-0,3835;-0,137;0,0141;0,1601;0,3272;0,288;0,4972;0,459;0,5935;0,6652;0,7467;0,781;0,657;0,7295;0,6585;0,692;0,7885;0,762;0,8778;0,8725;0,6793
EUSA9 Curncy;9;0,238;0,094;-0,091;-0,1311;0,0345;0,0529;0,064;-0,003;-0,0292;-0,241;-0,306;-0,297;-0,3245;-0,273;-0,193;-0,269;-0,2129;-0,166;-0,1965;-0,063;-0,2256;-0,1085;0,147;-0,0045;-0,0375;-0,2063;-0,3285;-0,0625;0,0969;0,251;0,4222;0,3818;0,6022;0,5612;0,7077;0,7784;0,8565;0,889;0,7695;0,8413;0,773;0,8047;0,895;0,8693;0,9875;0,9752;0,786
EUSA10 Curncy;10;0,2835;0,163;-0,028;-0,0711;0,1002;0,1209;0,137;0,069;0,033;-0,188;-0,2605;-0,251;-0,278;-0,229;-0,145;-0,229;-0,175;-0,131;-0,1595;-0,02;-0,18;-0,0542;0,2115;0,0542;0,0236;-0,1516;-0,2716;0,009;0,1786;0,335;0,5118;0,472;0,7038;0,6614;0,812;0,8799;0,957;0,9867;0,8699;0,9415;0,8755;0,901;0,9905;0,963;1,083;1,0685;0,8863
EUSA11 Curncy;11;0,315;0,219;0,0287;-0,0141;0,1619;0,1842;0,204;0,135;0,09;-0,1387;-0,218;-0,2068;-0,233;-0,1877;-0,1;-0,195;-0,1306;-0,096;-0,1215;0,023;-0,1393;-0,0025;0,2711;0,111;0,0823;-0,0983;-0,222;0,0772;0,2537;0,4137;0,596;0,5553;0,7902;0,749;0,9045;0,9715;1,0455;1,0745;0,96;1,0315;0,9675;0,99;1,077;1,0505;1,169;1,1502;0,9773
EUSA12 Curncy;12;0,344;0,2705;0,082;0,04;0,2206;0,2439;0,2663;0,195;0,146;-0,0907;-0,1765;-0,164;-0,1935;-0,1473;-0,057;-0,158;-0,0921;-0,0625;-0,0879;0,065;-0,0973;0,048;0,3271;0,1634;0,1359;-0,0482;-0,1752;0,1406;0,3234;0,4875;0,6727;0,6323;0,8737;0,8274;0,985;1,0517;1,1245;1,149;1,041;1,108;1,047;1,068;1,152;1,123;1,2449;1,2215;1,0595
EUSA13 Curncy;13;0,368;0,319;0,131;0,09;0,2724;0,2947;0,32;0,2492;0,2012;-0,0496;-0,1365;-0,1255;-0,1521;-0,108;-0,0162;-0,1245;-0,0551;-0,031;-0,0573;0,1017;-0,0582;0,0955;0,3791;0,2122;0,1869;-0,0017;-0,1325;0,199;0,3871;0,5531;0,742;0,7024;0,9455;0,8982;1,0555;1,1225;1,192;1,22;1,1115;1,179;1,117;1,1515;1,2195;1,1895;1,31;1,2827;1,131
EUSA14 Curncy;14;0,388;0,3615;0,1748;0,1328;0,3192;0,3424;0,369;0,2977;0,2436;-0,0137;-0,104;-0,091;-0,1184;-0,075;0,0184;-0,094;-0,0232;-0,0025;-0,03;0,1358;-0,0216;0,139;0,4266;0,2578;0,233;0,0402;-0,0929;0,2517;0,4437;0,6128;0,8029;0,7633;1,0075;0,9575;1,117;1,184;1,251;1,278;1,1735;1,239;1,1785;1,212;1,276;1,247;1,367;1,336;1,1953
EUSA15 Curncy;15;0,4023;0,398;0,212;0,1695;0,3591;0,3839;0,411;0,341;0,27;0,022;-0,0755;-0,0617;-0,092;-0,047;0,048;-0,0651;0,003;0,023;-0,007;0,1645;0,011;0,178;0,4701;0,2978;0,268;0,0764;-0,0583;0,299;0,4895;0,666;0,8561;0,8155;1,0615;1,01;1,168;1,2369;1,301;1,3247;1,228;1,292;1,2255;1,2475;1,324;1,299;1,4165;1,378;1,249
EUSA16 Curncy;16;0,411;0,426;0,2402;0,2004;0,3928;0,4169;0,4459;0,3752;0,3105;0,0498;-0,047;-0,0362;-0,0662;-0,0208;0,0747;-0,0468;0,0275;0,0435;0,0106;0,1858;0,0412;0,212;0,5044;0,3328;0,3088;0,108;-0,0281;0,3395;0,5373;0,7121;0,9022;0,8605;1,1075;1,0543;1,213;1,282;1,3445;1,3705;1,2732;1,3355;1,275;1,3062;1,367;1,3365;1,457;1,42;1,296
EUSA17 Curncy;17;0,416;0,4516;0,2667;0,2255;0,4207;0,4448;0,4749;0,4044;0,3322;0,0726;-0,0285;-0,0165;-0,0509;-0,0042;0,0939;-0,0287;0,0454;0,0588;0,025;0,2028;0,0665;0,2415;0,5355;0,3649;0,3378;0,135;0,0005;0,3755;0,5727;0,75;0,941;0,8995;1,1468;1,0902;1,25;1,3175;1,3805;1,4045;1,3107;1,371;1,3082;1,3275;1,402;1,371;1,491;1,4515;1,335
EUSA18 Curncy;18;0,4189;0,4738;0,2887;0,2468;0,443;0,4689;0,499;0,4272;0,3507;0,0917;-0,0125;-0,001;-0,0362;0,0102;0,1096;-0,0167;0,0594;0,0712;0,0319;0,2149;0,0881;0,266;0,562;0,389;0,3623;0,1575;0,0225;0,4072;0,6051;0,7825;0,9745;0,933;1,1795;1,1215;1,2805;1,3497;1,411;1,4327;1,3437;1,4032;1,3402;1,358;1,4322;1,399;1,5195;1,478;1,3677
EUSA19 Curncy;19;0,4155;0,4904;0,305;0,2627;0,4609;0,4854;0,5187;0,447;0,3652;0,1069;-0,0008;0,0109;-0,026;0,0203;0,1213;-0,0085;0,0695;0,081;0,037;0,2233;0,1058;0,2865;0,5835;0,4101;0,3827;0,1775;0,041;0,4335;0,6335;0,811;1,002;0,9615;1,207;1,149;1,3055;1,376;1,4352;1,4602;1,371;1,4305;1,3665;1,3995;1,456;1,421;1,5427;1,4995;1,3958
EUSA20 Curncy;20;0,4113;0,4995;0,316;0,274;0,4742;0,5003;0,534;0,4635;0,366;0,1198;0,006;0,0182;-0,018;0,026;0,129;-0,0027;0,0751;0,086;0,036;0,228;0,1196;0,3045;0,6042;0,4232;0,3949;0,1885;0,052;0,4575;0,652;0,8345;1,025;0,9825;1,227;1,171;1,324;1,3965;1,4555;1,4805;1,3945;1,452;1,385;1,4045;1,474;1,4422;1,56;1,5145;1,4165
EUSA25 Curncy;25;0,365;0,5125;0,3298;0,288;0,4948;0,5231;0,561;0,4927;0,3802;0,1357;0,0055;0,0223;-0,022;0,021;0,133;-0,017;0,0675;0,0725;0,0029;0,2105;0,1445;0,3408;0,639;0,4603;0,4315;0,223;0,095;0,515;0,71;0,899;1,086;1,0467;1,283;1,221;1,371;1,4472;1,5007;1,5272;1,4512;1,5062;1,4375;1,4537;1,515;1,4789;1,6;1,552;1,479
EUSA30 Curncy;30;0,29;0,482;0,303;0,2599;0,4752;0,5103;0,55;0,4827;0,3583;0,119;-0,0225;-0,0053;-0,054;-0,009;0,11;-0,051;0,033;0,035;-0,058;0,176;0,132;0,3362;0,6211;0,4557;0,4289;0,2214;0,1;0,5275;0,722;0,9176;1,101;1,066;1,295;1,229;1,3795;1,4585;1,507;1,5365;1,468;1,5202;1,4555;1,4657;1,521;1,484;1,6035;1,556;1,5005
EUSA40 Curncy;40;0,169;0,412;0,238;0,1963;0,4192;0,4623;0,504;0,444;0,3123;0,073;-0,087;-0,0605;-0,118;-0,069;0,061;-0,122;-0,03;-0,0695;-0,163;0,1075;0,071;0,2862;0,5751;0,4085;0,379;0,177;0,073;0,5117;0,703;0,9121;1,0945;1,062;1,286;1,217;1,3767;1,4535;1,494;1,528;1,4637;1,521;1,445;1,4567;1,507;1,469;1,587;1,5465;1,5125
EUSA50 Curncy;50;0,078;0,3548;0,1825;0,1347;0,368;0,4163;0,461;0,401;0,272;0,033;-0,131;-0,11;-0,1735;-0,1225;0,0122;-0,186;-0,0803;-0,143;-0,2565;0,0401;-0,0049;0,217;0,529;0,3461;0,322;0,122;0,032;0,4835;0,6761;0,8945;1,071;1,0414;1,2663;1,195;1,359;1,4335;1,467;1,5;1,4432;1,5;1,413;1,4325;1,4655;1,4315;1,5413;1,5115;1,4865
